"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"LUZURIAGA VARGAS JULIO CESAR",,"COMERCIAL LUZURIAGA ARROZ MACAREÑITO",0910758804001,"0910758804001-LUZURIAGA VARGAS JULIO CESAR",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA","SIN MARCA",,10920141000128840,2,00000325,2014-02-19,2014-02-18,2014-02-19,2014-02-19,2014-02-19,0000-00-00,"IMPORTACION A CONSUMO",0033870,CEC201448130069,CEC20144813006900690000,0005221,"LOJA MACARA","NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"28000109-DESCARGA DIRECTA Y LUGARES NO HABILITADOS","20,800.00",878.49,216.79,"21,895.28",,0.00,"21,895.28","40,000.00",0.00,"40,036.00","KILOGRAMO BRUTO",0.52,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CERES PERU S.A.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"33,800.00","1,427.55",352.28,"35,579.83","60,000.00",0.00,"35,579.83","1,200.00",0.00,0.00,,,"01908417: CORDOVA MONTAÑO FREDY TOBIAS",B4G908,,"04904813-ROMAN CASTILLO CARLOS IVAN",,2014-02-19,"AFORO NO ESPECIFICADO",9993,"BARRIO  SAN SEBASTIAN CALLE AV. EL EJERCITO S/N",,
"LUZURIAGA VARGAS JULIO CESAR",,"COMERCIAL LUZURIAGA ARROZ MACAREÑITO",0910758804001,"0910758804001-LUZURIAGA VARGAS JULIO CESAR",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA","SIN MARCA",,10920141000128949,1,00000326,2014-02-19,2014-02-18,2014-02-19,2014-02-19,2014-02-19,0000-00-00,"IMPORTACION A CONSUMO",0000930,CEC201488060024,CEC20148806002406790000,0000679,"LOJA MACARA","NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"28000109-DESCARGA DIRECTA Y LUGARES NO HABILITADOS","20,800.00",600.29,214.00,"21,614.29",,0.00,"21,614.29","40,000.00",0.00,"40,036.00","KILOGRAMO BRUTO",0.52,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CERES PERU SOCIEDAD ANONIMA",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"27,200.00",780.99,279.85,"28,260.84","60,000.00",0.00,"28,260.84","1,200.00",0.00,0.00,,,"01908417: CORDOVA MONTAÑO FREDY TOBIAS",D10713,,"04908806-FERNANDEZ AGILA PATRICIO JAVIER",,2014-02-19,"AFORO NO ESPECIFICADO",9993,"BARRIO  SAN SEBASTIAN CALLE AV. EL EJERCITO S/N",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA A GRANEL -",,,02820141000131764,1,56,2014-02-20,0000-00-00,2014-03-02,0000-00-00,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC201400015016,10,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,KOTKA,MARITIMO,0.00,"PUERTO TRINITARIA TRINIPUERTO S.A.","228,993.75",0.00,855.36,"229,849.11",,0.00,0.00,0.00,0.00,"675,000.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"JSC AZOT KEMEROVO, RUSSIA",,,NUEVO,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,,,"00000000: NO ESPECIFICADO","POLA ATLANTIC","RIVERA BAJAÑA JORGE RIGOBERTO","HANSAMARITIME S.A.",,0000-00-00,"NO DETERMINADO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA A GRANEL -",,,02820141000131764,2,56,2014-02-20,0000-00-00,2014-03-02,0000-00-00,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC201400015016,10,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,KOTKA,MARITIMO,0.00,"PUERTO TRINITARIA TRINIPUERTO S.A.","271,057.50",0.00,"1,010.39","272,067.88",,0.00,0.00,0.00,0.00,"787,500.00","KILOGRAMO BRUTO",0.34,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"JSC AZOT KEMEROVO, RUSSIA",,,NUEVO,,,,,,,,,,,,,,,"00000000: NO ESPECIFICADO","POLA ATLANTIC","RIVERA BAJAÑA JORGE RIGOBERTO","HANSAMARITIME S.A.",,0000-00-00,"NO DETERMINADO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA A GRANEL -",,,02820141000131764,3,56,2014-02-20,0000-00-00,2014-03-02,0000-00-00,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC201400015016,10,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,KOTKA,MARITIMO,0.00,"PUERTO TRINITARIA TRINIPUERTO S.A.","273,002.62",0.00,"1,016.62","274,019.25",,0.00,0.00,0.00,0.00,"787,500.00","KILOGRAMO BRUTO",0.35,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"JSC AZOT KEMEROVO, RUSSIA",,,NUEVO,,,,,,,,,,,,,,,"00000000: NO ESPECIFICADO","POLA ATLANTIC","RIVERA BAJAÑA JORGE RIGOBERTO","HANSAMARITIME S.A.",,0000-00-00,"NO DETERMINADO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"AGRIPAC S.A.",,,0990006687001,"0990006687001-AGRIPAC S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA",,,02820141000137686,1,00000873,2014-02-24,2014-01-20,2014-03-02,2014-02-24,2014-02-25,0000-00-00,"IMPORTACION A CONSUMO",99999999999,CEC201400015016,CEC20140001501600010000,1,"GUAYAQUIL MARITIMO","NO ESPECIFICADO",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05902390-PUERTO TRINITARIA TRINIPUERTO S.A.","1,936,460.12","312,225.78","2,720.98","2,251,406.75",,0.00,"2,251,406.75","5,501,776.00",0.00,"5,501,776.00","KILOGRAMO BRUTO",0.35,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"JSC AZOT KEMEROVO, RUSSIA",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"1,936,460.12","312,225.78","2,720.98","2,251,406.75","5,501,776.00",0.00,"2,251,406.75",1.00,0.00,0.00,,,"01900613: BALLADARES MEDINA MANUEL ENRIQUE","POLA ATLANTIC","07000001-HANSAMARITIME S.A.","07000001-HANSAMARITIME S.A.",,2014-02-24,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"DELCORP S.A.",,"DELCORP S.A.",0991265414001,"0991265414001-DELCORP S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,"SIN MARCA",,02820141000137941,1,01001012,2014-02-24,2014-01-20,2014-03-02,2014-02-24,2014-02-24,0000-00-00,"IMPORTACION A CONSUMO",99999999999,CEC201400015016,CEC20140001501600030000,11,"GUAYAQUIL MARITIMO","NO ESPECIFICADO",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05905088-ECUATORIANA DE GRANOS S.A. ECUAGRAN","1,955,056.12","312,225.78","8,700.04","2,275,982.00",,0.00,"2,275,982.00","5,501,776.00",0.00,"5,501,776.00","KILOGRAMO BRUTO",0.36,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"JSC AZOT KEMEROVO, RUSSIA",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"1,955,056.12","312,225.78","8,700.04","2,275,982.00","5,501,776.00",0.00,"2,275,982.00",1.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.","POLA ATLANTIC","07000001-HANSAMARITIME S.A.","07000001-HANSAMARITIME S.A.",,2014-02-24,"AFORO NO ESPECIFICADO","VENTA AL POR MAYOR DE FERTILIZANTES","V.E. ESTRADA 114 Y BALSAMOS",,
"IMPORTEN CIA LTDA",,,0791753295001,"0791753295001-IMPORTEN CIA. LTDA.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,08220141000137141,1,00000512,2014-02-24,2014-02-19,2014-02-20,2014-02-24,2014-02-24,2014-02-24,"IMPORTACION A CONSUMO",EC-0258-14,CEC201430360156,CEC20143036015601560000,EC-156-14,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05909263-EMPRESA DE BODEGAS BODPUYANGO CIA. LTDA.","13,490.40",984.60,86.88,"14,561.88",,0.00,"14,561.88","30,000.00",0.00,"30,060.00","KILOGRAMO BRUTO",0.45,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"INKAFERT S.A.C.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",OTROS,,ECUADOR,"40,330.80","1,969.20",173.75,"42,473.75","90,000.00",0.00,"42,473.75","1,800.00",0.00,0.00,,,"01906284: NAVARRO RAMON ALBERTO DANILO",XAF0338,,"04903036-CERAMICAS ARSILCO CIA. LTDA.",,2014-02-24,"AFORO NO ESPECIFICADO",9993-OTROS,"NAPOLEONMERA NRO 3208 Y SAN MARTIN",,
"IMPORTEN CIA LTDA",,,0791753295001,"0791753295001-IMPORTEN CIA. LTDA.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,08220141000137141,2,00000512,2014-02-24,2014-02-19,2014-02-20,2014-02-24,2014-02-24,2014-02-24,"IMPORTACION A CONSUMO",EC-0258-14,CEC201430360156,CEC20143036015601560000,EC-156-14,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05909263-EMPRESA DE BODEGAS BODPUYANGO CIA. LTDA.","26,840.40",984.60,86.87,"27,911.87",,0.00,"27,911.87","60,000.00",0.00,"60,100.00","KILOGRAMO BRUTO",0.45,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"INKAFERT S.A.C.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",OTROS,,ECUADOR,,,,,,,,,,,,,"01906284: NAVARRO RAMON ALBERTO DANILO",XAF0338,,"04903036-CERAMICAS ARSILCO CIA. LTDA.",,2014-02-24,"AFORO NO ESPECIFICADO",9993-OTROS,"NAPOLEONMERA NRO 3208 Y SAN MARTIN",,
"CERTAINCORP S.A.",,,0992440562001,"0992440562001-CERTAINCORP S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA","SIN MARCA",,08220141000145103,1,00000389,2014-02-26,2014-02-26,2014-02-27,2014-02-26,2014-02-26,0000-00-00,"IMPORTACION A CONSUMO",EC-0292-14,CEC201430360169,CEC20143036016901690000,EC-169-14,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05909263-EMPRESA DE BODEGAS BODPUYANGO CIA. LTDA.","12,400.00","1,500.00",116.00,"14,016.00",,0.00,"14,016.00","30,003.00",0.00,"30,003.00","KILOGRAMO BRUTO",0.41,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CORPORACION MISTI S.A.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"12,400.00","1,500.00",116.00,"14,016.00","30,003.00",0.00,"14,016.00",600.00,0.00,0.00,,,"01908417: CORDOVA MONTAÑO FREDY TOBIAS",PZQ0729,,"04903036-CERAMICAS ARSILCO CIA. LTDA.",,2014-02-27,"AFORO NO ESPECIFICADO",,,,
"IMPORTEN CIA LTDA",,,0791753295001,"0791753295001-IMPORTEN CIA. LTDA.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,,,08220141000151450,1,00000579,2014-02-26,2014-02-25,2014-02-26,2014-02-27,2014-02-27,2014-02-27,"IMPORTACION A CONSUMO",EC-0295-14,CEC201430360180,CEC20143036018001800000,EC-180-14,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05909263-EMPRESA DE BODEGAS BODPUYANGO CIA. LTDA.","39,730.80","1,969.20",172.80,"41,872.80",,0.00,"41,872.80","90,190.00",0.00,"90,220.00","KILOGRAMO BRUTO",0.44,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"INKAFERT S.A.C.",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",OTROS,,ECUADOR,"39,730.80","1,969.20",172.80,"41,872.80","90,190.00",0.00,"41,872.80","1,800.00",0.00,0.00,,,"01906284: NAVARRO RAMON ALBERTO DANILO",AAT0463,,"04903036-CERAMICAS ARSILCO CIA. LTDA.",,2014-02-27,"AFORO NO ESPECIFICADO",9993-OTROS,"NAPOLEONMERA NRO 3208 Y SAN MARTIN",,
"INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",,,1790252221001,"1790252221001-INTERAMERICANA DE PRODUCTOS QUIMICOS DEL ECUADOR S.A. INTERQUIMEC",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)",UREA,"SIN MARCA",,08220141000155093,1,00000605,2014-02-27,2014-02-25,2014-02-28,2014-02-27,2014-02-27,0000-00-00,"IMPORTACION A CONSUMO",03-43721,CEC201467070069,CEC20146707006900690000,03-31319,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,"PIU-AEROPUERTO INTERNACIONAL CAP FAP GUILLERMO CONCHA",CARRETERA,0.00,"05908902-TRANSPORTE Y COMERCIO INTERNACIONAL - TRANSCOMERIN","29,030.00","3,800.00",16.45,"32,846.45",,0.00,"32,846.45","60,000.00",0.00,"60,006.00","KILOGRAMO BRUTO",0.48,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CORPORACION MISTI S.A.",,,OTROS,,ECUADOR,"29,030.00","3,800.00",16.45,"32,846.45","60,000.00",0.00,"32,846.45",60.00,0.00,0.00,,,"01906284: NAVARRO RAMON ALBERTO DANILO",CAH0444,,"04906707-TRANSPORTE Y COMERCIO INTERNACIONAL - TRANSCOMERINTER CIA. LTDA.",,2014-02-28,"AFORO NO ESPECIFICADO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","CALLE E8 S60-15 Y S60 PARQUE INDUSTRIAL SUR TURUBAMBA",,
"FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L.",,,0991352937001,"0991352937001-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA",GAVILON,,08220141000165140,1,00000984,2014-03-05,2014-02-28,2014-03-06,2014-04-07,0000-00-00,2014-03-06,"IMPORTACION A CONSUMO",00002941,CEC201430150120,CEC20143015012000010000,0002381,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05901587-OPERADORA Y CONSOLIDADORA INTERNACIONAL DE CARGA E","27,440.00","1,500.00",114.59,"29,054.59",,0.00,"29,054.59","60,000.00",0.00,"60,162.00","KILOGRAMO BRUTO",0.46,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"GAVILON PERU S.R.L",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"27,440.00","1,500.00",114.59,"29,054.59","60,000.00",0.00,"29,054.59","1,200.00",0.00,0.00,,,"01900020: SERVICIOS DE COMERCIO EXTERIOR LANATA SERCOMEXLAN S.A.",CAA1208,,"04903015-TRANSPORTES Y SERVICIOS URGENTES INTERNACIONALES TRANSURGINT S. A.",,2014-03-05,"AFORO NO ESPECIFICADO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","AV. SAN JUAN BOSCO Y LA N GUASMO FERTISA (VIA PUERTO MARITIMO)",,
"FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L.",,,0991352937001,"0991352937001-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA",GAVILON,,08220141000165929,1,00001000,2014-03-06,2014-03-05,2014-03-06,2014-03-06,0000-00-00,2014-03-07,"IMPORTACION A CONSUMO",EHI140106,CEC201447610067,CEC20144761006700670000,EHI140026,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05901587-OPERADORA Y CONSOLIDADORA INTERNACIONAL DE CARGA E",45.70,6.32,0.20,52.21,,0.00,52.21,100.00,0.00,100.27,"KILOGRAMO BRUTO",0.46,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"GAVILON PERU SRL",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,"109,725.70","15,167.14",467.35,"125,360.19","240,100.00",0.00,"125,360.19","4,802.00",0.00,0.00,,,"01900020: SERVICIOS DE COMERCIO EXTERIOR LANATA SERCOMEXLAN S.A.",PAB2090,,"04904761-OPERADORA Y CONSOLIDADORA INTERNACIONAL DE CARGA ECUACARGAS S.A.",,2014-03-07,"AFORO NO ESPECIFICADO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","AV. SAN JUAN BOSCO Y LA N GUASMO FERTISA (VIA PUERTO MARITIMO)",,
"FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L.",,,0991352937001,"0991352937001-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA",GAVILON,,08220141000165929,2,00001000,2014-03-06,2014-03-05,2014-03-06,2014-03-06,0000-00-00,2014-03-07,"IMPORTACION A CONSUMO",EHI140106,CEC201447610067,CEC20144761006700670000,EHI140026,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05901587-OPERADORA Y CONSOLIDADORA INTERNACIONAL DE CARGA E","109,680.00","15,160.82",467.15,"125,307.98",,0.00,"125,307.98","240,000.00",0.00,"240,648.00","KILOGRAMO BRUTO",0.46,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"GAVILON PERU SRL",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",NUEVO,,ECUADOR,,,,,,,,,,,,,"01900020: SERVICIOS DE COMERCIO EXTERIOR LANATA SERCOMEXLAN S.A.",PAB2090,,"04904761-OPERADORA Y CONSOLIDADORA INTERNACIONAL DE CARGA ECUACARGAS S.A.",,2014-03-07,"AFORO NO ESPECIFICADO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","AV. SAN JUAN BOSCO Y LA N GUASMO FERTISA (VIA PUERTO MARITIMO)",,
"FERMAGRI S.A.",,,1791401344001,"1791401344001-FERMAGRI S.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA",,,08220141000166801,1,00000680,2014-03-06,2014-02-27,2014-02-28,2014-03-06,2014-03-06,2014-03-06,"IMPORTACION A CONSUMO",PE0001045,CEC201440350336,CEC20144035033600010000,PE0000706,HUAQUILLAS,"NO ESPECIFICADO",PERU,PERU,,CARRETERA,0.00,"05909263-EMPRESA DE BODEGAS BODPUYANGO CIA. LTDA.","135,500.00","7,200.00",612.00,"143,312.00",,0.00,"143,312.00","299,600.00",0.00,"299,620.00","KILOGRAMO BRUTO",0.45,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"CORPORACION MISTI S.A",,"0640-IVA 0 SEMILLAS ,BULBOS,PLANTAS,ESQUEJES,RAICES VIVAS. CUANDO CONCURRAN LAS CIRCUNSTANCIAS LEGALES DEL ART. 55 LRTI #4",OTROS,,ECUADOR,"135,500.00","7,200.00",612.00,"143,312.00","299,600.00",0.00,"143,312.00","6,000.00",0.00,0.00,,,"01906284: NAVARRO RAMON ALBERTO DANILO",AAW0771,,"04904035-N. T. A. NUEVO TRANSPORTE DE AMERICA CIA. LTDA.",,2014-03-06,"AFORO NO ESPECIFICADO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"MERCK C A",,,1790001024001,"1790001024001-MERCK C.A.",3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA EN PERLAS ADECUADA PARA USO COMO EXCIPIENTE EMPROVE EXP USP",MERCK,,05520141000170709,121,00001838,2014-03-07,2014-02-26,2014-02-28,2014-03-07,2014-03-07,2014-03-11,"IMPORTACION A CONSUMO",4,CEC2014KL010133,CEC2014KL01013300020001,000000000FRA387221,QUITO,"NO ESPECIFICADO",GERMANY,GERMANY,"FRA-FRANKFURT-FRANKFURT INTERNATIONAL AIRPORT",AEREA,0.00,"05000004-SERVICIOS LOGISTICOS INTEGRADOS COIMPEXA TABABELA",163.29,22.84,0.56,186.69,,0.00,186.69,3.58,0.00,4.17,"KILOGRAMO BRUTO",39.16,0.00,,0.00,"kg, Kilogramo",0.00,DOL,"MERCK KGAA",,,NUEVO,,ECUADOR,"24,161.23","3,407.01",82.70,"27,650.94",530.00,0.00,"27,650.94",116.00,0.00,0.00,,,"01900013: ALAIRE CIA. LTDA.",PHMCS,,"03905645-KLM CIA REAL HOLANDESA DE AVIACION SA",,2014-03-10,"AFORO NO ESPECIFICADO","5231-VENTA AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICIN","AVENIDA ELOY ALFARO N34 194 Y CATALINA ALDAZ EDIFICIO CORPORATIVO 194 PISO 8",,
