"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILLED, PRILLED UREA IN BULK","SIN MARCA","SIN MODELO",02820241002221533,1,,2024-09-30,0000-00-00,0000-00-00,2024-09-30,2024-10-01,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477870155,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"692,160.00",0.00,"1,054.82","693,214.81",CI-060924-FC-AGR-2,"692,160.00","852,814.81","2,100,000.00",0.00,"2,100,000.00","KILOGRAMO BRUTO",0.33,"2,100.00",TM,329.60,"kg, Kilogramo",0.00,DOL,"FERTCOM L.L.C.-FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"692,160.00",0.00,"1,054.82","693,214.81","2,100,000.00",0.00,"852,814.81",0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",,NULL,"02777787-REMAR REPRESENTACIONES MARITIMAS DEL ECUADOR SA REMAR",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"FERMAGRI S.A.",,,1791401344001,"FERMAGRI S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","UREA GRANULAR","SIN MODELO",02820241002237972,1,,2024-10-02,2024-09-06,2024-10-05,2024-10-02,2024-10-02,2024-10-14,"IMPORTACION A CONSUMO",,CEC202477870155,CEC20247787015500040000,7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"748,000.00",0.00,"9,152.00","757,152.00",CI-060924-FC-FM-2,"748,000.00","924,352.00","2,200,000.00",0.00,"2,200,000.00","KILOGRAMO BRUTO",0.34,"2,200.00",TM,340.00,"kg, Kilogramo",0.00,DOL,"FERTCOM LLC FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"748,000.00",0.00,"9,152.00","757,152.00","2,200,000.00",0.00,"924,352.00",0.00,0.00,0.00,,,"01777880: ALBARRACIN S.A.","ATLANTIS TRADE","02777787-REMAR REPRESENTACIONES MARITIMAS DEL ECUADOR SA REMAR","02777787-REMAR REPRESENTACIONES MARITIMAS DEL ECUADOR SA REMAR","NMENOSCAL-MENOSCAL YAGUAL NEREYSI JANINA",0000-00-00,"AFORO FISICO INTRUSIVO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERMAGRI S.A.",,,1791401344001,"FERMAGRI S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","UREA GRANULAR","SIN MODELO",02820241002238035,1,,2024-10-02,2024-09-06,2024-10-05,2024-10-02,2024-10-02,2024-10-14,"IMPORTACION A CONSUMO",,CEC202477870155,CEC20247787015500060000,11,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"1,071,200.00",0.00,"13,182.00","1,084,382.00",CI-060924-FC-FM-3,"1,071,200.00","1,331,382.00","3,250,000.00",0.00,"3,250,000.00","KILOGRAMO BRUTO",0.33,"3,250.00",TM,329.60,"kg, Kilogramo",0.00,DOL,"FERTCOM LLC FZ",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,071,200.00",0.00,"13,182.00","1,084,382.00","3,250,000.00",0.00,"1,331,382.00",0.00,0.00,0.00,,,"01777880: ALBARRACIN S.A.","ATLANTIS TRADE","02777787-REMAR REPRESENTACIONES MARITIMAS DEL ECUADOR SA REMAR","02777787-REMAR REPRESENTACIONES MARITIMAS DEL ECUADOR SA REMAR",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"ROGEL JIMENEZ JAIME ENRIQUE",,,1102305461001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA",FERTIUREA,"BOLSAS DE 50KG",10920241002383918,1,,2024-10-21,0000-00-00,0000-00-00,2024-10-21,2024-10-21,0000-00-00,"IMPORTACION A CONSUMO",,CEC202479040062,0000,,"LOJA MACARA",PERU,"NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"2,330.00",375.00,49.69,"2,754.69",E001-168,"9,188.00","2,754.69","5,000.00",0.00,"5,020.00","KILOGRAMO BRUTO",0.46,100.00,BLS,23.30,"kg, Kilogramo",0.00,DOL,"CERES PERU S.A.",FCA,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"9,188.00",750.00,99.38,"10,037.38","32,000.00",0.00,"10,037.38",0.00,0.00,0.00,,,"01907200: ALMEIDA RODRIGUEZ ALEJANDRA VIRGINIA",,NULL,"04777904-AGREDA FERNANDEZ SORAYA ALEXANDRA","JRAMOSJ-RAMOS JARAMILLO JORGE LUIS",0000-00-00,"AFORO FISICO INTRUSIVO",9993-OTROS,"LOJA / ZAPOTILLO / ZAPOTILLO / LOJA SN Y LAS PALMERAS",,
"FERMAGRI S.A.",,,1791401344001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","SIN MARCA","SIN MODELO",02820241002429992,1,,2024-10-25,0000-00-00,0000-00-00,2024-10-25,2024-10-25,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"690,338.00",0.00,"8,685.38","699,023.38",I-24-0004627,"690,338.00","877,223.38","2,200,000.00",0.00,"2,200,000.00","KILOGRAMO BRUTO",0.31,"2,200.00",TM,313.79,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"690,338.00",0.00,"8,685.38","699,023.38","2,200,000.00",0.00,"877,223.38",0.00,0.00,0.00,,,"01777880: ALBARRACIN S.A.",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERMAGRI S.A.",,,1791401344001,"FERMAGRI S.A.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","SIN MARCA","SIN MODELO",02820241002430120,1,,2024-10-25,2024-09-06,2024-11-01,2024-10-25,2024-10-25,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890058,CEC20247789005800040000,GR2,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"739,776.75",0.00,"9,252.24","749,029.00",I-24-0004621,"739,776.75","934,476.88","2,289,480.00",0.00,"2,289,480.00","KILOGRAMO BRUTO",0.32,"2,289.48",TM,323.12,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"739,776.75",0.00,"9,252.24","749,029.00","2,289,480.00",0.00,"934,476.88",0.00,0.00,0.00,,,"01777880: ALBARRACIN S.A.",RUEN,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","GRANULAR UREA IN BULK, GRANEL","SIN MARCA","SIN MODELO",02820241002431651,1,,2024-10-25,2024-09-06,2024-11-01,2024-11-29,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890058,CEC20247789005800030000,GR4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"725,040.00",0.00,"1,086.05","726,126.06",I-24-0004623,"725,040.00","906,126.06","2,250,000.00",0.00,"2,250,000.00","KILOGRAMO BRUTO",0.32,"2,250.00",TM,322.24,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"725,040.00",0.00,"1,086.05","726,126.06","2,250,000.00",0.00,"906,126.06",0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",RUEN,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, GRANEL",NITRON,"SIN MODELO",02820241002432085,1,,2024-10-25,2024-09-04,2024-11-01,2024-11-29,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890058,CEC20247789005800010000,PR7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"1,353,352.00",0.00,"1,860.38","1,355,212.38",I-24-0004629,"1,353,352.00","1,707,212.38","4,400,000.00",0.00,"4,400,000.00","KILOGRAMO BRUTO",0.31,"4,400.00",TM,307.58,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,994,656.25",0.00,"2,824.85","1,997,481.12","6,485,000.00",0.00,"2,516,281.00",0.00,0.00,0.00,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",RUEN,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"FERTISA AGIF C.L.",,,0993208086001,"FERTISA AGIF C.L.",3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","PRILLED UREA IN BULK, GRANEL",NITRON,"SIN MODELO",02820241002432085,2,,2024-10-25,2024-09-04,2024-11-01,2024-11-29,0000-00-00,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890058,CEC20247789005800010000,PR7,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","RUSSIAN FEDERATION","RUSSIAN FEDERATION",RUULU-UST-LUGA,MARITIMO,0.00,,"641,304.31",0.00,964.47,"642,268.75",I-24-0004630,"641,304.31","809,068.75","2,085,000.00",0.00,"2,085,000.00","KILOGRAMO BRUTO",0.31,"2,085.00",TM,307.58,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01901316: ORGANIZACION COMERCIAL Y ADUANERA MARIO COKA B. MACOBSA S.A.",RUEN,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5121-VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y D","LOTIZACION GELEFRENT SOLAR 5 Y 6 VIA DURAN BOLICHE KM 8",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, GRANULAR UREA IN BULK","SIN MARCA","SIN MODELO",02820241002453119,1,,2024-10-28,0000-00-00,0000-00-00,2024-10-28,2024-10-29,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO",FINLAND,"NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"721,935.00",0.00,"1,116.96","723,051.94",I-24-0004620,"721,935.00","903,051.94","2,250,000.00",0.00,"2,250,000.00","KILOGRAMO BRUTO",0.32,"2,250.00",TM,320.86,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"721,935.00",0.00,"1,116.96","723,051.94","2,250,000.00",0.00,"903,051.94",0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILLED, PRILLED UREA IN BULK","SIN MARCA","SIN MODELO",02820241002453336,1,,2024-10-28,0000-00-00,0000-00-00,2024-10-28,2024-10-29,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"673,728.00",0.00,"1,052.30","674,780.31",I-24-0004624,"673,728.00","850,780.31","2,200,000.00",0.00,"2,200,000.00","KILOGRAMO BRUTO",0.31,"2,200.00",TM,306.24,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"673,728.00",0.00,"1,052.30","674,780.31","2,200,000.00",0.00,"850,780.31",0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA A GRANEL, PRILLED UREA IN BULK",SBU,"SIN MODELO",02820241002460674,1,,2024-10-29,0000-00-00,0000-00-00,2024-10-29,2024-10-29,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"995,676.00",0.00,"1,763.55","997,439.56",I-24-0004628,"995,676.00","1,261,439.50","3,300,000.00",0.00,"3,300,000.00","KILOGRAMO BRUTO",0.30,"3,300,000.00",KG,0.30,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"995,676.00",0.00,"1,763.55","997,439.56","3,300,000.00",0.00,"1,261,439.50",0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA A GRANEL, GRANULAR UREA IN BULK",SBU,"SIN MODELO",02820241002460702,1,,2024-10-29,0000-00-00,0000-00-00,2024-10-29,2024-10-29,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"1,200,000.00",0.00,"2,128.00","1,202,128.00",I-24-0004891,"1,200,000.00","1,522,128.00","4,000,000.00",0.00,"4,000,000.00","KILOGRAMO BRUTO",0.30,"4,000,000.00",KG,0.30,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,200,000.00",0.00,"2,128.00","1,202,128.00","4,000,000.00",0.00,"1,522,128.00",0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULADA A GRANEL, GRANULAR UREA IN BULK",SBU,"SIN MODELO",02820241002460731,1,,2024-10-29,0000-00-00,0000-00-00,2024-10-29,2024-10-29,0000-00-00,"IMPORTACION A CONSUMO",,CEC202477890060,0000,,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION","NO ESPECIFICADO","NO ESPECIFICADO",-,"NO ESPECIFICADO",0.00,,"1,027,520.00",0.00,"1,802.53","1,029,322.50",I-24-0004622,"1,027,520.00","1,289,322.50","3,250,000.00",0.00,"3,250,000.00","KILOGRAMO BRUTO",0.32,"3,250,000.00",KG,0.32,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,027,520.00",0.00,"1,802.53","1,029,322.50","3,250,000.00",0.00,"1,289,322.50",0.00,0.00,0.00,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",,NULL,"02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820241002601874,1,,2024-11-11,2024-09-29,2024-11-16,2024-11-11,2024-11-12,2024-11-26,"IMPORTACION A CONSUMO",,CEC202477890067,CEC20247789006700060000,ECU-02,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"1,537,793.00",0.00,0.00,"1,537,793.00",G01-01093,"1,570,109.50","1,894,993.00","4,700,000.00",0.00,"4,700,000.00","KILOGRAMO BRUTO",0.33,"4,700.00",TM,327.19,"kg, Kilogramo",0.00,DOL,,CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820241002601874,2,,2024-11-11,2024-09-29,2024-11-16,2024-11-11,2024-11-12,2024-11-26,"IMPORTACION A CONSUMO",,CEC202477890067,CEC20247789006700060000,ECU-02,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,,"32,316.56",0.00,0.00,"32,316.56",G01-01093,"1,570,109.50","32,316.58","98,770.00",0.00,"98,770.00","KILOGRAMO BRUTO",0.33,98.77,TM,327.19,"kg, Kilogramo",0.00,DOL,,CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI â Reformado por el Art. 24 de la Ley OrgÃ¡nica de SimplificaciÃ³n y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",TRAPEZITZA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",NULL,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
