"RAZON SOCIAL","POTENCIAL UNO","NOMBRE COMERCIAL",RUC,CONSIGNATARIO,"POSICION ARANCELARIA","CODIGO COMPLEMENTARIO","CODIGO SUPLEMENTARIO","DESCRIPCION POSICION","DESCRIPCION DEL DESPACHO",MARCA,MODELO,REFRENDO,ITEM,DAU,"FECHA DESPACHO","FECHA EMBARQUE","FECHA LLEGADA","FECHA LIQUIDACION","FECHA PAGO","FECHA SALIDA ALMACEN",REGIMEN,"NUMERO MANIFIESTO",MANIFIESTO,"CODIGO DOCUMENTO TRANSPORTE","DOCUMENTO TRANSPORTE",ADUANA,"PAIS ORIGEN","PAIS PROCEDENCIA","PAIS EMBARQUE","PUERTO EMBARQUE","VIA TRANSPORTE",CONTENEDORES,DEPOSITO,"FOB U$S","FLETE U$S","SEGURO U$S","CIF U$S",FACTURA,"VALOR FACTURA U$S","BASE IMPONIBLE U$S","KGS NETO","KGS BRUTO",UNIDADES,"TIPO UNIDAD","PRECIO UNITARIO U$S","CANTIDAD COMERCIAL","UNIDAD COMERCIAL","PRECIO UNITARIO COMERCIAL U$S","TIPO UNIDAD NOMENCLADOR",ADVAL,MONEDA,EMBARCADOR,INCOTERM,"CODIGO LIBERACION","ESTADO MERCADERIA","CLASE MERCADERIA","PAIS DESTINO","TOTAL FOB U$S","TOTAL FLETE U$S","TOTAL SEGURO U$S","TOTAL CIF U$S","TOTAL KGS NETO","TOTAL KGS BRUTO","TOTAL BASE IMPONIBLE","TOTAL CANTIDAD BULTOS","TOTAL AJUSTES","TOTAL OTROS AJUSTES",CLASE,VERIFICADOR,"AGENTE AFIANZADO",NAVE,"AGENCIA TRANSPORTE","EMPRESA TRANSPORTE",AFORADOR,"FECHA AFORO","TIPO AFORO","ACTIVIDAD PRINCIPAL DEL IMPORTADOR","DIRECCION DEL IMPORTADOR","DIRECCION DEL CONSIGNATARIO",CONSOLIDADORA
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR A GRANEL, GRANULAR UREA IN BULK","SIN MARCA","SIN MODELO",02820231001660528,1,,2023-10-05,2023-09-11,2023-10-22,2023-10-05,2023-10-06,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377890078,CEC20237789007800030000,1G,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","436,208.09",0.00,410.61,"436,618.69",I-23-0004433,"436,208.09","436,618.69","1,064,000.00",0.00,"1,064,000.00","KILOGRAMO BRUTO",0.41,"1,064.00",TM,409.97,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,256,148.12",0.00,"1,182.44","1,257,330.50","3,064,000.00",0.00,"1,257,330.50",0.00,0.00,"199,160.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR A GRANEL, GRANULAR UREA IN BULK","SIN MARCA","SIN MODELO",02820231001660528,2,,2023-10-05,2023-09-11,2023-10-22,2023-10-05,2023-10-06,0000-00-00,"IMPORTACION A CONSUMO",,CEC202377890078,CEC20237789007800030000,1G,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","819,940.00",0.00,771.83,"820,711.81",I-23-0004434,"819,940.00","820,711.81","2,000,000.00",0.00,"2,000,000.00","KILOGRAMO BRUTO",0.41,"2,000.00",TM,409.97,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684940,1,,2023-10-10,2023-09-11,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700110000,1U,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","431,971.59",0.00,714.57,"432,686.16",I-23-0004264,"431,971.59","432,686.16","1,206,692.00",0.00,"1,206,692.00","KILOGRAMO BRUTO",0.36,"1,206,692.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"431,971.59",0.00,714.57,"432,686.16","1,206,692.00",0.00,"432,686.16",0.00,0.00,"78,434.98",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684973,1,,2023-10-10,2023-08-18,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700140000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,073,940.00",0.00,"1,776.52","1,075,716.50",I-23-0004265,"1,073,940.00","1,075,716.50","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.36,"3,000,000.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,152,652.62",0.00,"1,906.73","1,154,559.38","3,219,880.00",0.00,"1,154,559.38",0.00,0.00,"209,292.20",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684973,2,,2023-10-10,2023-08-18,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700140000,4,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","78,712.64",0.00,130.21,"78,842.85",I-23-0004266,"78,712.64","78,842.85","219,880.00",0.00,"219,880.00","KILOGRAMO BRUTO",0.36,"219,880.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684983,1,,2023-10-10,2023-09-11,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700160000,5P,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","24,987.00",0.00,41.33,"25,028.33",I-23-0004263,"24,987.00","25,028.33","69,800.00",0.00,"69,800.00","KILOGRAMO BRUTO",0.36,"69,800.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,102,549.00",0.00,"1,823.84","1,104,372.88","3,079,918.00",0.00,"1,104,372.88",0.00,0.00,"200,194.67",,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684983,2,,2023-10-10,2023-09-11,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700160000,5P,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","506,183.72",0.00,837.33,"507,021.06",I-23-0004262,"506,183.72","507,021.06","1,414,000.00",0.00,"1,414,000.00","KILOGRAMO BRUTO",0.36,"1,414,000.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"FERTILIZANTES DEL PACIFICO FERPACIFIC S.A.",,,0991441336001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PRILADA, UREA PRILADA A GRANEL",NITRON,"SIN MODELO",02820231001684983,3,,2023-10-10,2023-09-11,2023-10-12,2023-10-10,2023-10-10,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700160000,5P,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","571,378.31",0.00,945.18,"572,323.50",I-23-0004261,"571,378.31","572,323.50","1,596,118.00",0.00,"1,596,118.00","KILOGRAMO BRUTO",0.36,"1,596,118.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01777804: ORTEGA NOROÑA KLEBER MARCELO",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","0140-ACTIVIDADES DE SERVICIOS AGRICOLAS Y GANADEROS,EXCEPTO","KM 16,5 VIA A DAULE",,
"BRENNTAG ECUADOR S.A.",,,0990005087001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR BULK","SIN MARCA","SIN MODELO",02820231001690953,1,,2023-10-11,2023-08-18,2023-10-12,2023-11-30,0000-00-00,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700020000,2G,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","1,394,712.00",0.00,"3,085.50","1,397,797.50",42714,"1,394,998.38","1,397,834.75","3,300,000.00",0.00,"3,300,000.00","KILOGRAMO BRUTO",0.42,"3,300.00",TM,422.64,"kg, Kilogramo",0.00,DOL,"BRENNTAG LATIN AMERICA INC.",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,394,998.38",0.00,"3,086.50","1,398,084.88","3,300,680.00",0.00,"1,398,084.88",0.00,0.00,"214,501.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","VIA A DAULE KM 9 5 AV PRINCIPAL S N",,
"BRENNTAG ECUADOR S.A.",,,0990005087001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR, UREA GRANULAR BULK","SIN MARCA","SIN MODELO",02820231001690953,2,,2023-10-11,2023-08-18,2023-10-12,2023-11-30,0000-00-00,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700020000,2G,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L",286.39,0.00,1.00,287.39,42714,"1,394,998.38",250.09,680.00,0.00,680.00,"KILOGRAMO BRUTO",0.42,0.68,TM,421.16,"kg, Kilogramo",0.00,DOL,"BRENNTAG LATIN AMERICA INC.",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","9309-OTRAS ACTIVIDADES DE SERVICIO N.C.P.","VIA A DAULE KM 9 5 AV PRINCIPAL S N",,
"SOLVESA ECUADOR S.A",,,0990839557001,,3102.10.10.00,0000,0000,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA",SMARCA,"SIN MODELO",02820231001692102,1,,2023-10-11,2023-08-25,2023-10-12,2023-10-11,2023-10-12,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700050000,4P,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","196,889.00",0.00,232.63,"197,121.62",I-23-0004255,"196,889.00","197,121.62","550,000.00",0.00,"550,000.00","KILOGRAMO BRUTO",0.36,"550,000.00",KG,0.36,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"196,889.00",0.00,232.63,"197,121.62","550,000.00",0.00,"197,121.62",0.00,0.00,"35,750.00",,,"01777779: JIMENEZ QUIROZ BORIS LENIN",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CASUARINA 100 Y VIA A DAULE, GUAYAQUIL",,
"AGRIPAC S.A.",,,0990006687001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA GRANULAR A GRANEL, GRANULAR UREA IN BULK","SIN MARCA","SIN MODELO",02820231001695699,1,,2023-10-11,2023-08-29,2023-10-20,2023-10-11,2023-10-12,2023-10-27,"IMPORTACION A CONSUMO",,CEC202377890085,CEC20237789008500060000,15,"GUAYAQUIL MARITIMO",CHINA,CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","1,171,830.00",0.00,"1,049.61","1,172,879.62",I-23-0004458,"1,171,830.00","1,172,879.62","3,000,000.00",0.00,"3,000,000.00","KILOGRAMO BRUTO",0.39,"3,000.00",TM,390.61,"kg, Kilogramo",0.00,DOL,"NITRON GROUP LLC",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"1,171,830.00",0.00,"1,049.61","1,172,879.62","3,000,000.00",0.00,"1,172,879.62",0.00,0.00,"120,000.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",BELMONT,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","CORDOVA 623 Y PADRE SOLANO, GUAYAQUIL",,
"FERMAGRI S.A.",,,1791401344001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, NO APLICA","SIN MARCA","SIN MODELO",02820231001697023,1,,2023-10-11,2023-08-18,2023-10-12,2023-10-11,2023-10-11,2023-10-21,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700040000,5G,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","390,000.00",0.00,467.50,"390,467.50",I-23-0004244,"390,000.00","390,467.50","1,000,000.00",0.00,"1,000,000.00","KILOGRAMO BRUTO",0.39,"1,000.00",TM,390.00,"kg, Kilogramo",0.00,DOL,"NITRON GROUP CORPORATION",CFR,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"390,000.00",0.00,467.50,"390,467.50","1,000,000.00",0.00,"390,467.50",0.00,0.00,"65,000.00",,,"01777880: ALBARRACIN S.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO","5190-VENTA AL POR MAYOR DE OTROS PRODUCTOS","KM. 16 VIA A DAULE CALLE ROSAVIN Y ASBESTOS",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820231001697992,1,,2023-10-11,2023-08-25,2023-10-12,2023-10-11,2023-10-12,2023-10-25,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700090000,8D,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","367,906.00",0.00,"3,679.06","371,585.06",G02-00035,"367,906.00","372,685.06","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.33,"1,100.00",TM,334.46,"kg, Kilogramo",0.00,DOL,"GLOBAL FERTILIZER TRADING COMPANY LIMITED",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"960,615.75",0.00,"9,606.16","970,221.94","2,625,000.00",0.00,"972,846.94",0.00,0.00,"170,625.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA PERLADA, UREA PERLADA","SIN MARCA","SIN MODELO",02820231001697992,3,,2023-10-11,2023-08-25,2023-10-12,2023-10-11,2023-10-12,2023-10-25,"IMPORTACION A CONSUMO",,CEC202377890077,CEC20237789007700090000,8D,"GUAYAQUIL MARITIMO",FINLAND,FINLAND,FINLAND,FIKTK-KOTKA,MARITIMO,0.00,"05909272-FERTISA, FERTILIZANTES, TERMINALES I SERVICIOS C.L","367,906.00",0.00,"3,679.06","371,585.06",G02-00036,"367,906.00","372,685.06","1,100,000.00",0.00,"1,100,000.00","KILOGRAMO BRUTO",0.33,"1,100.00",TM,334.46,"kg, Kilogramo",0.00,DOL,"GLOBAL FERTILIZER TRADING COMPANY LIMITED",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,,,,,,,,,,,,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",LAGONDA,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
"PRECISAGRO S.A.",,,1792522005001,,3102.10.10.00,0000,0001,"Con un porcentaje de nitrógeno superior o igual a 45% pero inferior o igual a 46% en  peso (calidad fertilizante)","UREA, UREA","SIN MARCA","SIN MODELO",02820231001705034,1,,2023-10-12,2023-08-29,2023-10-20,2023-10-12,2023-10-13,2023-10-27,"IMPORTACION A CONSUMO",,CEC202377890085,CEC20237789008500010000,12,"GUAYAQUIL MARITIMO","RUSSIAN FEDERATION",CHINA,CHINA,CNTXG-TIANJINXINGANG,MARITIMO,0.00,"05777783-STOREOCEAN S.A.","527,674.50",0.00,0.00,"527,674.50",FG1-00512,"527,674.50","529,362.00","1,350,000.00",0.00,"1,350,000.00","KILOGRAMO BRUTO",0.39,"1,350.00",TM,390.87,"kg, Kilogramo",0.00,DOL,"INCOFE S.A.S.",CIF,"0640-TRANSFERENCIAS E IMPORTACIONES CON TARIFA CERO IVA, APLICA TEXTO LEGAL # 4 ART. 55 LRTI  Reformado por el Art. 24 de la Ley Orgánica de Simplificación y Progresividad Tributaria (31-DIC-2019)",NUEVO,,ECUADOR,"974,383.50",0.00,0.00,"974,383.50","3,900,000.00",0.00,"977,652.00",0.00,0.00,"156,000.00",,,"01902441: TORRES & TORRES AGENTES DE ADUANAS TTADAD C.A.",BELMONT,"02777789-HANSAMARITIME S.A.","02777789-HANSAMARITIME S.A.",,0000-00-00,"AFORO AUTOMATICO",9993-OTROS,"Sector Quitumbe, calle S31 y Quipu, conjunto AsociaciÃ³n de Ayuda Mutua para el Bienestar Humano No. Oe2-204 S30., GUAYAQUIL",,
